Entry	Reviewed	Entry name	Protein names	Gene names	Organism	Length	Gene names (primary)
Q830B4	reviewed	ACCD_ENTFA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD EF_2876	Enterococcus faecalis (strain ATCC 700802 / V583)	288	accD
Q87EY1	reviewed	ACCA_XYLFT	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA PD_0164	Xylella fastidiosa (strain Temecula1 / ATCC 700964)	319	accA
Q89WE3	reviewed	ACCD_BRADU	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD blr0747	Bradyrhizobium diazoefficiens (strain JCM 10833 / BCRC 13528 / IAM 13628 / NBRC 14792 / USDA 110)	313	accD
Q8DJB6	reviewed	ACCA_THEVB	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA tll1311	Thermosynechococcus vestitus (strain NIES-2133 / IAM M-273 / BP-1)	324	accA
Q8FL03	reviewed	ACCA_ECOL6	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA c0223	Escherichia coli O6:H1 (strain CFT073 / ATCC 700928 / UPEC)	319	accA
Q8FXY7	reviewed	ACCD_BRUSU	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD BR2107 BS1330_I2101	Brucella suis biovar 1 (strain 1330)	301	accD
Q8PJ30	reviewed	ACCD_XANAC	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD XAC2715	Xanthomonas axonopodis pv. citri (strain 306)	295	accD
Q8PMM1	reviewed	ACCA_XANAC	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA XAC1405	Xanthomonas axonopodis pv. citri (strain 306)	319	accA
Q8RG99	reviewed	ACCA_FUSNN	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA FN0409	Fusobacterium nucleatum subsp. nucleatum (strain ATCC 25586 / DSM 15643 / BCRC 10681 / CIP 101130 / JCM 8532 / KCTC 2640 / LMG 13131 / VPI 4355)	313	accA
Q8XFJ5	reviewed	ACCD_SALTI	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD STY2597 t0498	Salmonella typhi	304	accD
Q8XLG5	reviewed	ACCA_CLOPE	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA CPE1076	Clostridium perfringens (strain 13 / Type A)	271	accA
Q92TC7	reviewed	ACCD_RHIME	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD R00030 SMc02764	Rhizobium meliloti (strain 1021) (Ensifer meliloti) (Sinorhizobium meliloti)	304	accD
Q98CN5	reviewed	ACCD_RHILO	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD mlr5075	Mesorhizobium japonicum (strain LMG 29417 / CECT 9101 / MAFF 303099) (Mesorhizobium loti (strain MAFF 303099))	308	accD
Q99TG2	reviewed	ACCD_STAAM	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD SAV1701	Staphylococcus aureus (strain Mu50 / ATCC 700699)	285	accD
Q9A448	reviewed	ACCA_CAUVC	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA CC_2995	Caulobacter vibrioides (strain ATCC 19089 / CB15) (Caulobacter crescentus)	320	accA
Q9CN12	reviewed	ACCD_PASMU	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD PM0636	Pasteurella multocida (strain Pm70)	304	accD
Q9K841	reviewed	ACCD_HALH5	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD BH3166	Halalkalibacterium halodurans (strain ATCC BAA-125 / DSM 18197 / FERM 7344 / JCM 9153 / C-125) (Bacillus halodurans)	282	accD
Q9PI62	reviewed	ACCA_CAMJE	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA Cj0443	Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 / NCTC 11168)	312	accA
Q9RV16	reviewed	ACCA_DEIRA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha (ACCase subunit alpha) (Acetyl-CoA carboxylase carboxyltransferase subunit alpha) (EC 2.1.3.15)	accA DR_1214	Deinococcus radiodurans (strain ATCC 13939 / DSM 20539 / JCM 16871 / CCUG 27074 / LMG 4051 / NBRC 15346 / NCIMB 9279 / VKM B-1422 / R1)	316	accA
Q9ZHZ4	reviewed	RBL2_HALNC	Ribulose bisphosphate carboxylase (RuBisCO) (EC 4.1.1.39) (Form II RuBisCO)	cbbM Hneap_1095	Halothiobacillus neapolitanus (strain ATCC 23641 / c2) (Thiobacillus neapolitanus)	459	cbbM
A0A344	reviewed	ACCD_COFAR	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Coffea arabica (Arabian coffee)	494	accD
A4GYS0	reviewed	ACCD_POPTR	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD Poptr_cp032	Populus trichocarpa (Western balsam poplar) (Populus balsamifera subsp. trichocarpa)	498	accD
A4QJU2	reviewed	ACCD_OLIPU	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Olimarabidopsis pumila (Dwarf rocket) (Arabidopsis griffithiana)	484	accD
A4QKB4	reviewed	ACCD_BARVE	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Barbarea verna (Early yellowrocket) (Erysimum vernum)	487	accD
A6MMV3	reviewed	ACCD_ILLOL	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Illicium oligandrum (Star anise)	480	accD
A7Y3E9	reviewed	ACCD_IPOPU	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Ipomoea purpurea (Common morning glory) (Pharbitis purpurea)	509	accD
A9L9A5	reviewed	ACCD_LEMMI	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Lemna minor (Common duckweed)	491	accD
P12217	reviewed	ACCD_MARPO	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD ycf11 zfpA	Marchantia polymorpha (Common liverwort) (Marchantia aquatica)	316	accD
Q06GY8	reviewed	ACCD_DRIGR	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Drimys granadensis	494	accD
Q09G37	reviewed	ACCD_PLAOC	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Platanus occidentalis (Sycamore) (American plane tree)	497	accD
Q09X08	reviewed	ACCD_MORIN	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD MoinCp030	Morus indica (Mulberry)	498	accD
Q0G9L0	reviewed	ACCD_LIRTU	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Liriodendron tulipifera (Tuliptree) (Tulip poplar)	488	accD
Q1XDT9	reviewed	ACCD_NEOYE	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Neopyropia yezoensis (Susabi-nori) (Pyropia yezoensis)	288	accD
Q49KY9	reviewed	ACCD_EUCGG	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Eucalyptus globulus subsp. globulus (Tasmanian blue gum)	490	accD
Q68RZ7	reviewed	ACCD_PANGI	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD PSC0594	Panax ginseng (Korean ginseng)	487	accD
A1XFW4	reviewed	ACCD_NUPAD	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Nuphar advena (Common spatterdock) (Nuphar lutea subsp. advena)	483	accD
A1XGP7	reviewed	ACCD_RANMC	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Ranunculus macranthus (Large buttercup)	496	accD
A4QKK1	reviewed	ACCD_CAPBU	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Capsella bursa-pastoris (Shepherd's purse) (Thlaspi bursa-pastoris)	484	accD
A4QKU0	reviewed	ACCD_CRUWA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Crucihimalaya wallichii (Rock-cress) (Arabidopsis campestris)	484	accD
A4QL28	reviewed	ACCD_DRANE	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Draba nemorosa (Woodland whitlowgrass)	489	accD
Q2QD80	reviewed	ACCD_CUCSA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD CsCp049	Cucumis sativus (Cucumber)	523	accD
A4QLB5	reviewed	ACCD_LEPVR	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Lepidium virginicum (Virginia pepperweed)	487	accD
A6MMD1	reviewed	ACCD_CHLSC	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Chloranthus spicatus (Chulantree) (Nigrina spicata)	502	accD
B5LMN4	reviewed	ACCD_CICAR	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Cicer arietinum (Chickpea) (Garbanzo)	460	accD
P56293	reviewed	ACCD_CHLVU	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Chlorella vulgaris (Green alga)	411	accD
Q09MG9	reviewed	ACCD_CITSI	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Citrus sinensis (Sweet orange) (Citrus aurantium var. sinensis)	492	accD
Q14FE8	reviewed	ACCD_POPAL	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Populus alba (White poplar)	498	accD
Q332W9	reviewed	ACCD_LACSA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Lactuca sativa (Garden lettuce)	508	accD
Q9BBS1	reviewed	ACCD_LOTJA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Lotus japonicus (Lotus corniculatus var. japonicus)	501	accD
Q9M3L7	reviewed	ACCD_SPIOL	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Spinacia oleracea (Spinach)	491	accD
A4QJC4	reviewed	ACCD_AETCO	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Aethionema cordifolium (Lebanon stonecress)	485	accD
A4QJK8	reviewed	ACCD_AETGR	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Aethionema grandiflorum (Persian stone-cress)	488	accD
A4QLK3	reviewed	ACCD_LOBMA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Lobularia maritima (Sweet alyssum) (Alyssum maritimum)	487	accD
A4QLU2	reviewed	ACCD_NASOF	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Nasturtium officinale (Watercress) (Rorippa nasturtium-aquaticum)	487	accD
A6MM45	reviewed	ACCD_BUXMI	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Buxus microphylla (Littleleaf boxwood) (Japanese boxwood)	489	accD
B1A944	reviewed	ACCD_CARPA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Carica papaya (Papaya)	497	accD
B2XWL4	reviewed	ACCD_FAGEA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Fagopyrum esculentum subsp. ancestrale (Wild buckwheat)	466	accD
O47039	reviewed	ACCD_PICAB	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Picea abies (Norway spruce) (Picea excelsa)	319	accD
P51198	reviewed	ACCD_PORPU	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Porphyra purpurea (Red seaweed) (Ulva purpurea)	288	accD
Q09FV2	reviewed	ACCD_NANDO	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Nandina domestica (Heavenly bamboo)	497	accD
Q6EW70	reviewed	ACCD_NYMAL	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Nymphaea alba (White water-lily) (Castalia alba)	486	accD
Q70XZ4	reviewed	ACCD_AMBTC	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Amborella trichopoda	540	accD
Q7YIX5	reviewed	ACCD_CALFG	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Calycanthus floridus var. glaucus (Eastern sweetshrub) (Calycanthus fertilis var. ferax)	505	accD
Q85X25	reviewed	ACCD_PINKO	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Pinus koraiensis (Korean pine)	320	accD
Q9MTL3	reviewed	ACCD_OENEH	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Oenothera elata subsp. hookeri (Hooker's evening primrose) (Oenothera hookeri)	517	accD
Q9TLW3	reviewed	ACCD_CYACA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Cyanidium caldarium (Red alga)	267	accD
A0ZZ44	reviewed	ACCD_GOSBA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Gossypium barbadense (Sea-island cotton) (Egyptian cotton)	497	accD
A4QK27	reviewed	ACCD_ARAHI	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Arabis hirsuta (Hairy rock-cress) (Turritis hirsuta)	488	accD
B1VKF0	reviewed	ACCD_CRYJA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Cryptomeria japonica (Japanese cedar) (Cupressus japonica)	700	accD
B2LMK2	reviewed	ACCD_GUIAB	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD GuabCp030	Guizotia abyssinica (Niger) (Ramtilla)	483	accD
Q00761	reviewed	ACCD_PHYPA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD ycf11 zfpA	Physcomitrium patens (Spreading-leaved earth moss) (Physcomitrella patens)	315	accD
Q06GQ1	reviewed	ACCD_PIPCE	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Piper cenocladum (Ant piper)	496	accD
Q0G9V3	reviewed	ACCD_DAUCA	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Daucus carota (Wild carrot)	491	accD
Q0ZJ11	reviewed	ACCD_VITVI	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Vitis vinifera (Grape)	491	accD
Q1KXV0	reviewed	ACCD_HELAN	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Helianthus annuus (Common sunflower)	480	accD
Q2L915	reviewed	ACCD_GOSHI	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Gossypium hirsutum (Upland cotton) (Gossypium mexicanum)	497	accD
Q2MIH8	reviewed	ACCD_SOLBU	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Solanum bulbocastanum (Wild potato)	490	accD
Q3BAN3	reviewed	ACCD_PHAAO	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta, chloroplastic (ACCase subunit beta) (Acetyl-CoA carboxylase carboxyltransferase subunit beta) (EC 2.1.3.15)	accD	Phalaenopsis aphrodite subsp. formosana (Moth orchid)	497	accD
A0T0N6	reviewed	RBL_THAPS	Ribulose bisphosphate carboxylase large chain (RuBisCO large subunit) (EC 4.1.1.39)	rbcL	Thalassiosira pseudonana (Marine diatom) (Cyclotella nana)	490	rbcL
